27	27	0.8	0.8	3540000	3542000
26	26	0.8	0.8	3580000	3582000
25	27	0.8	0.8	3590000	3592000
19	19	0.8	0.8	3640000	3642000
27	19	0.8	0.8	3690000	3692000
18	26	0.8	0.8	3750000	3752000
31	31	0.8	0.8	3880000	3882000
30	30	0.8	0.8	3920000	3922000
23	31	0.8	0.8	3950000	3952000
29	29	0.8	0.8	3980000	3982000
28	29	0.8	0.8	4050000	4052000
30	30	0.8	0.8	4110000	4112000
27	27	0.8	0.8	4240000	4242000
26	26	0.8	0.8	4280000	4282000
25	27	0.8	0.8	4290000	4292000
19	19	0.8	0.8	4340000	4342000
27	19	0.8	0.8	4390000	4392000
18	26	0.8	0.8	4450000	4452000
31	31	0.8	0.8	4580000	4582000
30	30	0.8	0.8	4620000	4622000
23	31	0.8	0.8	4650000	4652000
29	29	0.8	0.8	4680000	4682000
28	29	0.8	0.8	4750000	4752000
30	30	0.8	0.8	4810000	4812000
27	27	0.8	0.8	4940000	4942000
26	26	0.8	0.8	4980000	4982000
25	27	0.8	0.8	4990000	4992000
19	19	0.8	0.8	5040000	5042000
27	19	0.8	0.8	5090000	5092000
18	26	0.8	0.8	5150000	5152000
31	31	0.8	0.8	5280000	5282000
30	30	0.8	0.8	5320000	5322000
23	31	0.8	0.8	5350000	5352000
29	29	0.8	0.8	5380000	5382000
28	29	0.8	0.8	5450000	5452000
30	30	0.8	0.8	5510000	5512000
27	27	0.8	0.8	5640000	5642000
26	26	0.8	0.8	5680000	5682000
25	27	0.8	0.8	5690000	5692000
19	19	0.8	0.8	5740000	5742000
27	19	0.8	0.8	5790000	5792000
18	26	0.8	0.8	5850000	5852000
31	31	0.8	0.8	5980000	5982000
30	30	0.8	0.8	6020000	6022000
23	31	0.8	0.8	6050000	6052000
29	29	0.8	0.8	6080000	6082000
28	29	0.8	0.8	6150000	6152000
30	30	0.8	0.8	6210000	6212000
27	27	0.8	0.8	6340000	6342000
26	26	0.8	0.8	6380000	6382000
25	27	0.8	0.8	6390000	6392000
19	19	0.8	0.8	6440000	6442000
27	19	0.8	0.8	6490000	6492000
18	26	0.8	0.8	6550000	6552000
31	31	0.8	0.8	6680000	6682000
30	30	0.8	0.8	6720000	6722000
23	31	0.8	0.8	6750000	6752000
29	29	0.8	0.8	6780000	6782000
28	29	0.8	0.8	6850000	6852000
30	30	0.8	0.8	6910000	6912000
27	27	0.8	0.8	7040000	7042000
26	26	0.8	0.8	7080000	7082000
25	27	0.8	0.8	7090000	7092000
19	19	0.8	0.8	7140000	7142000
27	19	0.8	0.8	7190000	7192000
18	26	0.8	0.8	7250000	7252000
31	31	0.8	0.8	7380000	7382000
30	30	0.8	0.8	7420000	7422000
23	31	0.8	0.8	7450000	7452000
29	29	0.8	0.8	7480000	7482000
28	29	0.8	0.8	7550000	7552000
30	30	0.8	0.8	7610000	7612000
27	27	0.8	0.8	7740000	7742000
26	26	0.8	0.8	7780000	7782000
25	27	0.8	0.8	7790000	7792000
19	19	0.8	0.8	7840000	7842000
27	19	0.8	0.8	7890000	7892000
18	26	0.8	0.8	7950000	7952000
31	31	0.8	0.8	8080000	8082000
30	30	0.8	0.8	8120000	8122000
23	31	0.8	0.8	8150000	8152000
29	29	0.8	0.8	8180000	8182000
28	29	0.8	0.8	8250000	8252000
30	30	0.8	0.8	8310000	8312000
27	27	0.8	0.8	8440000	8442000
26	26	0.8	0.8	8480000	8482000
25	27	0.8	0.8	8490000	8492000
19	19	0.8	0.8	8540000	8542000
27	19	0.8	0.8	8590000	8592000
18	26	0.8	0.8	8650000	8652000
31	31	0.8	0.8	8780000	8782000
30	30	0.8	0.8	8820000	8822000
23	31	0.8	0.8	8850000	8852000
29	29	0.8	0.8	8880000	8882000
28	29	0.8	0.8	8950000	8952000
30	30	0.8	0.8	9010000	9012000
27	27	0.8	0.8	9140000	9142000
26	26	0.8	0.8	9180000	9182000
25	27	0.8	0.8	9190000	9192000
19	19	0.8	0.8	9240000	9242000
27	19	0.8	0.8	9290000	9292000
18	26	0.8	0.8	9350000	9352000
31	31	0.8	0.8	9480000	9482000
30	30	0.8	0.8	9520000	9522000
23	31	0.8	0.8	9550000	9552000
29	29	0.8	0.8	9580000	9582000
28	29	0.8	0.8	9650000	9652000
30	30	0.8	0.8	9710000	9712000
27	27	0.8	0.8	9840000	9842000
26	26	0.8	0.8	9880000	9882000
25	27	0.8	0.8	9890000	9892000
19	19	0.8	0.8	9940000	9942000
27	19	0.8	0.8	9990000	9992000
18	26	0.8	0.8	10050000	10052000
31	31	0.8	0.8	10180000	10182000
30	30	0.8	0.8	10220000	10222000
23	31	0.8	0.8	10250000	10252000
29	29	0.8	0.8	10280000	10282000
28	29	0.8	0.8	10350000	10352000
30	30	0.8	0.8	10410000	10412000
27	27	0.8	0.8	10540000	10542000
26	26	0.8	0.8	10580000	10582000
25	27	0.8	0.8	10590000	10592000
19	19	0.8	0.8	10640000	10642000
27	19	0.8	0.8	10690000	10692000
18	26	0.8	0.8	10750000	10752000
31	31	0.8	0.8	10880000	10882000
30	30	0.8	0.8	10920000	10922000
23	31	0.8	0.8	10950000	10952000
29	29	0.8	0.8	10980000	10982000
28	29	0.8	0.8	11050000	11052000
30	30	0.8	0.8	11110000	11112000
27	27	0.8	0.8	11240000	11242000
26	26	0.8	0.8	11280000	11282000
25	27	0.8	0.8	11290000	11292000
19	19	0.8	0.8	11340000	11342000
27	19	0.8	0.8	11390000	11392000
18	26	0.8	0.8	11450000	11452000
31	31	0.8	0.8	11580000	11582000
30	30	0.8	0.8	11620000	11622000
23	31	0.8	0.8	11650000	11652000
29	29	0.8	0.8	11680000	11682000
28	29	0.8	0.8	11750000	11752000
30	30	0.8	0.8	11810000	11812000
27	27	0.8	0.8	11940000	11942000
26	26	0.8	0.8	11980000	11982000
25	27	0.8	0.8	11990000	11992000
19	19	0.8	0.8	12040000	12042000
27	19	0.8	0.8	12090000	12092000
18	26	0.8	0.8	12150000	12152000
31	31	0.8	0.8	12280000	12282000
30	30	0.8	0.8	12320000	12322000
23	31	0.8	0.8	12350000	12352000
29	29	0.8	0.8	12380000	12382000
28	29	0.8	0.8	12450000	12452000
30	30	0.8	0.8	12510000	12512000
27	27	0.8	0.8	12640000	12642000
26	26	0.8	0.8	12680000	12682000
25	27	0.8	0.8	12690000	12692000
19	19	0.8	0.8	12740000	12742000
27	19	0.8	0.8	12790000	12792000
18	26	0.8	0.8	12850000	12852000
31	31	0.8	0.8	12980000	12982000
30	30	0.8	0.8	13020000	13022000
23	31	0.8	0.8	13050000	13052000
29	29	0.8	0.8	13080000	13082000
28	29	0.8	0.8	13150000	13152000
30	30	0.8	0.8	13210000	13212000
27	27	0.8	0.8	13340000	13342000
26	26	0.8	0.8	13380000	13382000
25	27	0.8	0.8	13390000	13392000
19	19	0.8	0.8	13440000	13442000
27	19	0.8	0.8	13490000	13492000
18	26	0.8	0.8	13550000	13552000
31	31	0.8	0.8	13680000	13682000
30	30	0.8	0.8	13720000	13722000
23	31	0.8	0.8	13750000	13752000
29	29	0.8	0.8	13780000	13782000
28	29	0.8	0.8	13850000	13852000
30	30	0.8	0.8	13910000	13912000
27	27	0.8	0.8	14040000	14042000
26	26	0.8	0.8	14080000	14082000
25	27	0.8	0.8	14090000	14092000
19	19	0.8	0.8	14140000	14142000
27	19	0.8	0.8	14190000	14192000
18	26	0.8	0.8	14250000	14252000
31	31	0.8	0.8	14380000	14382000
30	30	0.8	0.8	14420000	14422000
23	31	0.8	0.8	14450000	14452000
29	29	0.8	0.8	14480000	14482000
28	29	0.8	0.8	14550000	14552000
30	30	0.8	0.8	14610000	14612000
27	27	0.8	0.8	14740000	14742000
26	26	0.8	0.8	14780000	14782000
25	27	0.8	0.8	14790000	14792000
19	19	0.8	0.8	14840000	14842000
27	19	0.8	0.8	14890000	14892000
18	26	0.8	0.8	14950000	14952000
31	31	0.8	0.8	15080000	15082000
30	30	0.8	0.8	15120000	15122000
23	31	0.8	0.8	15150000	15152000
29	29	0.8	0.8	15180000	15182000
28	29	0.8	0.8	15250000	15252000
30	30	0.8	0.8	15310000	15312000
27	27	0.8	0.8	15440000	15442000
26	26	0.8	0.8	15480000	15482000
25	27	0.8	0.8	15490000	15492000
19	19	0.8	0.8	15540000	15542000
27	19	0.8	0.8	15590000	15592000
18	26	0.8	0.8	15650000	15652000
31	31	0.8	0.8	15780000	15782000
30	30	0.8	0.8	15820000	15822000
23	31	0.8	0.8	15850000	15852000
29	29	0.8	0.8	15880000	15882000
28	29	0.8	0.8	15950000	15952000
30	30	0.8	0.8	16010000	16012000
27	27	0.8	0.8	16140000	16142000
26	26	0.8	0.8	16180000	16182000
25	27	0.8	0.8	16190000	16192000
19	19	0.8	0.8	16240000	16242000
27	19	0.8	0.8	16290000	16292000
18	26	0.8	0.8	16350000	16352000
31	31	0.8	0.8	16480000	16482000
30	30	0.8	0.8	16520000	16522000
23	31	0.8	0.8	16550000	16552000
29	29	0.8	0.8	16580000	16582000
28	29	0.8	0.8	16650000	16652000
30	30	0.8	0.8	16710000	16712000
27	27	0.8	0.8	16840000	16842000
26	26	0.8	0.8	16880000	16882000
25	27	0.8	0.8	16890000	16892000
19	19	0.8	0.8	16940000	16942000
27	19	0.8	0.8	16990000	16992000
18	26	0.8	0.8	17050000	17052000
31	31	0.8	0.8	17180000	17182000
30	30	0.8	0.8	17220000	17222000
23	31	0.8	0.8	17250000	17252000
29	29	0.8	0.8	17280000	17282000
28	29	0.8	0.8	17350000	17352000
30	30	0.8	0.8	17410000	17412000
27	27	0.8	0.8	17540000	17542000
26	26	0.8	0.8	17580000	17582000
25	27	0.8	0.8	17590000	17592000
19	19	0.8	0.8	17640000	17642000
27	19	0.8	0.8	17690000	17692000
18	26	0.8	0.8	17750000	17752000
31	31	0.8	0.8	17880000	17882000
30	30	0.8	0.8	17920000	17922000
23	31	0.8	0.8	17950000	17952000
29	29	0.8	0.8	17980000	17982000
28	29	0.8	0.8	18050000	18052000
30	30	0.8	0.8	18110000	18112000
27	27	0.8	0.8	18240000	18242000
26	26	0.8	0.8	18280000	18282000
25	27	0.8	0.8	18290000	18292000
19	19	0.8	0.8	18340000	18342000
27	19	0.8	0.8	18390000	18392000
18	26	0.8	0.8	18450000	18452000
31	31	0.8	0.8	18580000	18582000
30	30	0.8	0.8	18620000	18622000
23	31	0.8	0.8	18650000	18652000
29	29	0.8	0.8	18680000	18682000
28	29	0.8	0.8	18750000	18752000
30	30	0.8	0.8	18810000	18812000
27	27	0.8	0.8	18940000	18942000
26	26	0.8	0.8	18980000	18982000
25	27	0.8	0.8	18990000	18992000
19	19	0.8	0.8	19040000	19042000
27	19	0.8	0.8	19090000	19092000
18	26	0.8	0.8	19150000	19152000
31	31	0.8	0.8	19280000	19282000
30	30	0.8	0.8	19320000	19322000
23	31	0.8	0.8	19350000	19352000
29	29	0.8	0.8	19380000	19382000
28	29	0.8	0.8	19450000	19452000
30	30	0.8	0.8	19510000	19512000
27	27	0.8	0.8	19640000	19642000
26	26	0.8	0.8	19680000	19682000
25	27	0.8	0.8	19690000	19692000
19	19	0.8	0.8	19740000	19742000
27	19	0.8	0.8	19790000	19792000
18	26	0.8	0.8	19850000	19852000
31	31	0.8	0.8	19980000	19982000
30	30	0.8	0.8	20020000	20022000
23	31	0.8	0.8	20050000	20052000
29	29	0.8	0.8	20080000	20082000
28	29	0.8	0.8	20150000	20152000
30	30	0.8	0.8	20210000	20212000
27	27	0.8	0.8	20340000	20342000
26	26	0.8	0.8	20380000	20382000
25	27	0.8	0.8	20390000	20392000
19	19	0.8	0.8	20440000	20442000
27	19	0.8	0.8	20490000	20492000
18	26	0.8	0.8	20550000	20552000
31	31	0.8	0.8	20680000	20682000
30	30	0.8	0.8	20720000	20722000
23	31	0.8	0.8	20750000	20752000
29	29	0.8	0.8	20780000	20782000
28	29	0.8	0.8	20850000	20852000
30	30	0.8	0.8	20910000	20912000
27	27	0.8	0.8	21040000	21042000
26	26	0.8	0.8	21080000	21082000
25	27	0.8	0.8	21090000	21092000
19	19	0.8	0.8	21140000	21142000
27	19	0.8	0.8	21190000	21192000
18	26	0.8	0.8	21250000	21252000
31	31	0.8	0.8	21380000	21382000
30	30	0.8	0.8	21420000	21422000
23	31	0.8	0.8	21450000	21452000
29	29	0.8	0.8	21480000	21482000
28	29	0.8	0.8	21550000	21552000
30	30	0.8	0.8	21610000	21612000
27	27	0.8	0.8	21740000	21742000
26	26	0.8	0.8	21780000	21782000
25	27	0.8	0.8	21790000	21792000
19	19	0.8	0.8	21840000	21842000
27	19	0.8	0.8	21890000	21892000
18	26	0.8	0.8	21950000	21952000
31	31	0.8	0.8	22080000	22082000
30	30	0.8	0.8	22120000	22122000
23	31	0.8	0.8	22150000	22152000
29	29	0.8	0.8	22180000	22182000
28	29	0.8	0.8	22250000	22252000
30	30	0.8	0.8	22310000	22312000
27	27	0.8	0.8	22440000	22442000
26	26	0.8	0.8	22480000	22482000
25	27	0.8	0.8	22490000	22492000
19	19	0.8	0.8	22540000	22542000
27	19	0.8	0.8	22590000	22592000
18	26	0.8	0.8	22650000	22652000
31	31	0.8	0.8	22780000	22782000
30	30	0.8	0.8	22820000	22822000
23	31	0.8	0.8	22850000	22852000
29	29	0.8	0.8	22880000	22882000
28	29	0.8	0.8	22950000	22952000
30	30	0.8	0.8	23010000	23012000
27	27	0.8	0.8	23140000	23142000
26	26	0.8	0.8	23180000	23182000
25	27	0.8	0.8	23190000	23192000
19	19	0.8	0.8	23240000	23242000
27	19	0.8	0.8	23290000	23292000
18	26	0.8	0.8	23350000	23352000
31	31	0.8	0.8	23480000	23482000
30	30	0.8	0.8	23520000	23522000
23	31	0.8	0.8	23550000	23552000
29	29	0.8	0.8	23580000	23582000
28	29	0.8	0.8	23650000	23652000
30	30	0.8	0.8	23710000	23712000
27	27	0.8	0.8	23840000	23842000
26	26	0.8	0.8	23880000	23882000
25	27	0.8	0.8	23890000	23892000
19	19	0.8	0.8	23940000	23942000
27	19	0.8	0.8	23990000	23992000
18	26	0.8	0.8	24050000	24052000
31	31	0.8	0.8	24180000	24182000
30	30	0.8	0.8	24220000	24222000
23	31	0.8	0.8	24250000	24252000
29	29	0.8	0.8	24280000	24282000
28	29	0.8	0.8	24350000	24352000
30	30	0.8	0.8	24410000	24412000
27	27	0.8	0.8	24540000	24542000
26	26	0.8	0.8	24580000	24582000
25	27	0.8	0.8	24590000	24592000
19	19	0.8	0.8	24640000	24642000
27	19	0.8	0.8	24690000	24692000
18	26	0.8	0.8	24750000	24752000
31	31	0.8	0.8	24880000	24882000
30	30	0.8	0.8	24920000	24922000
23	31	0.8	0.8	24950000	24952000
29	29	0.8	0.8	24980000	24982000
28	29	0.8	0.8	25050000	25052000
30	30	0.8	0.8	25110000	25112000
27	27	0.8	0.8	25240000	25242000
26	26	0.8	0.8	25280000	25282000
25	27	0.8	0.8	25290000	25292000
19	19	0.8	0.8	25340000	25342000
27	19	0.8	0.8	25390000	25392000
18	26	0.8	0.8	25450000	25452000
31	31	0.8	0.8	25580000	25582000
30	30	0.8	0.8	25620000	25622000
23	31	0.8	0.8	25650000	25652000
29	29	0.8	0.8	25680000	25682000
28	29	0.8	0.8	25750000	25752000
30	30	0.8	0.8	25810000	25812000
27	27	0.8	0.8	25940000	25942000
26	26	0.8	0.8	25980000	25982000
25	27	0.8	0.8	25990000	25992000
19	19	0.8	0.8	26040000	26042000
27	19	0.8	0.8	26090000	26092000
18	26	0.8	0.8	26150000	26152000
31	31	0.8	0.8	26280000	26282000
30	30	0.8	0.8	26320000	26322000
23	31	0.8	0.8	26350000	26352000
29	29	0.8	0.8	26380000	26382000
28	29	0.8	0.8	26450000	26452000
30	30	0.8	0.8	26510000	26512000
27	27	0.8	0.8	26640000	26642000
26	26	0.8	0.8	26680000	26682000
25	27	0.8	0.8	26690000	26692000
19	19	0.8	0.8	26740000	26742000
27	19	0.8	0.8	26790000	26792000
18	26	0.8	0.8	26850000	26852000
31	31	0.8	0.8	26980000	26982000
30	30	0.8	0.8	27020000	27022000
23	31	0.8	0.8	27050000	27052000
29	29	0.8	0.8	27080000	27082000
28	29	0.8	0.8	27150000	27152000
30	30	0.8	0.8	27210000	27212000
27	27	0.8	0.8	27340000	27342000
26	26	0.8	0.8	27380000	27382000
25	27	0.8	0.8	27390000	27392000
19	19	0.8	0.8	27440000	27442000
27	19	0.8	0.8	27490000	27492000
18	26	0.8	0.8	27550000	27552000
31	31	0.8	0.8	27680000	27682000
30	30	0.8	0.8	27720000	27722000
23	31	0.8	0.8	27750000	27752000
29	29	0.8	0.8	27780000	27782000
28	29	0.8	0.8	27850000	27852000
30	30	0.8	0.8	27910000	27912000
27	27	0.8	0.8	28040000	28042000
26	26	0.8	0.8	28080000	28082000
25	27	0.8	0.8	28090000	28092000
19	19	0.8	0.8	28140000	28142000
27	19	0.8	0.8	28190000	28192000
18	26	0.8	0.8	28250000	28252000
31	31	0.8	0.8	28380000	28382000
30	30	0.8	0.8	28420000	28422000
23	31	0.8	0.8	28450000	28452000
29	29	0.8	0.8	28480000	28482000
28	29	0.8	0.8	28550000	28552000
30	30	0.8	0.8	28610000	28612000
27	27	0.8	0.8	28740000	28742000
26	26	0.8	0.8	28780000	28782000
25	27	0.8	0.8	28790000	28792000
19	19	0.8	0.8	28840000	28842000
27	19	0.8	0.8	28890000	28892000
18	26	0.8	0.8	28950000	28952000
31	31	0.8	0.8	29080000	29082000
30	30	0.8	0.8	29120000	29122000
23	31	0.8	0.8	29150000	29152000
29	29	0.8	0.8	29180000	29182000
28	29	0.8	0.8	29250000	29252000
30	30	0.8	0.8	29310000	29312000
27	27	0.8	0.8	29440000	29442000
26	26	0.8	0.8	29480000	29482000
25	27	0.8	0.8	29490000	29492000
19	19	0.8	0.8	29540000	29542000
27	19	0.8	0.8	29590000	29592000
18	26	0.8	0.8	29650000	29652000
31	31	0.8	0.8	29780000	29782000
30	30	0.8	0.8	29820000	29822000
23	31	0.8	0.8	29850000	29852000
29	29	0.8	0.8	29880000	29882000
28	29	0.8	0.8	29950000	29952000
30	30	0.8	0.8	30010000	30012000
27	27	0.8	0.8	30140000	30142000
26	26	0.8	0.8	30180000	30182000
25	27	0.8	0.8	30190000	30192000
19	19	0.8	0.8	30240000	30242000
27	19	0.8	0.8	30290000	30292000
18	26	0.8	0.8	30350000	30352000
31	31	0.8	0.8	30480000	30482000
30	30	0.8	0.8	30520000	30522000
23	31	0.8	0.8	30550000	30552000
29	29	0.8	0.8	30580000	30582000
28	29	0.8	0.8	30650000	30652000
30	30	0.8	0.8	30710000	30712000
27	27	0.8	0.8	30840000	30842000
26	26	0.8	0.8	30880000	30882000
25	27	0.8	0.8	30890000	30892000
19	19	0.8	0.8	30940000	30942000
27	19	0.8	0.8	30990000	30992000
18	26	0.8	0.8	31050000	31052000
31	31	0.8	0.8	31180000	31182000
30	30	0.8	0.8	31220000	31222000
23	31	0.8	0.8	31250000	31252000
29	29	0.8	0.8	31280000	31282000
28	29	0.8	0.8	31350000	31352000
30	30	0.8	0.8	31410000	31412000
27	27	0.8	0.8	31540000	31542000
26	26	0.8	0.8	31580000	31582000
25	27	0.8	0.8	31590000	31592000
19	19	0.8	0.8	31640000	31642000
27	19	0.8	0.8	31690000	31692000
18	26	0.8	0.8	31750000	31752000
31	31	0.8	0.8	31880000	31882000
30	30	0.8	0.8	31920000	31922000
23	31	0.8	0.8	31950000	31952000
29	29	0.8	0.8	31980000	31982000
28	29	0.8	0.8	32050000	32052000
30	30	0.8	0.8	32110000	32112000
27	27	0.8	0.8	32240000	32242000
26	26	0.8	0.8	32280000	32282000
25	27	0.8	0.8	32290000	32292000
19	19	0.8	0.8	32340000	32342000
27	19	0.8	0.8	32390000	32392000
18	26	0.8	0.8	32450000	32452000
31	31	0.8	0.8	32580000	32582000
30	30	0.8	0.8	32620000	32622000
23	31	0.8	0.8	32650000	32652000
29	29	0.8	0.8	32680000	32682000
28	29	0.8	0.8	32750000	32752000
30	30	0.8	0.8	32810000	32812000
27	27	0.8	0.8	32940000	32942000
26	26	0.8	0.8	32980000	32982000
25	27	0.8	0.8	32990000	32992000
19	19	0.8	0.8	33040000	33042000
27	19	0.8	0.8	33090000	33092000
18	26	0.8	0.8	33150000	33152000
31	31	0.8	0.8	33280000	33282000
30	30	0.8	0.8	33320000	33322000
23	31	0.8	0.8	33350000	33352000
29	29	0.8	0.8	33380000	33382000
28	29	0.8	0.8	33450000	33452000
30	30	0.8	0.8	33510000	33512000
27	27	0.8	0.8	33640000	33642000
26	26	0.8	0.8	33680000	33682000
25	27	0.8	0.8	33690000	33692000
19	19	0.8	0.8	33740000	33742000
27	19	0.8	0.8	33790000	33792000
18	26	0.8	0.8	33850000	33852000
31	31	0.8	0.8	33980000	33982000
30	30	0.8	0.8	34020000	34022000
23	31	0.8	0.8	34050000	34052000
29	29	0.8	0.8	34080000	34082000
28	29	0.8	0.8	34150000	34152000
30	30	0.8	0.8	34210000	34212000
27	27	0.8	0.8	34340000	34342000
26	26	0.8	0.8	34380000	34382000
25	27	0.8	0.8	34390000	34392000
19	19	0.8	0.8	34440000	34442000
27	19	0.8	0.8	34490000	34492000
18	26	0.8	0.8	34550000	34552000
31	31	0.8	0.8	34680000	34682000
30	30	0.8	0.8	34720000	34722000
23	31	0.8	0.8	34750000	34752000
29	29	0.8	0.8	34780000	34782000
28	29	0.8	0.8	34850000	34852000
30	30	0.8	0.8	34910000	34912000
27	27	0.8	0.8	35040000	35042000
26	26	0.8	0.8	35080000	35082000
25	27	0.8	0.8	35090000	35092000
19	19	0.8	0.8	35140000	35142000
27	19	0.8	0.8	35190000	35192000
18	26	0.8	0.8	35250000	35252000
31	31	0.8	0.8	35380000	35382000
30	30	0.8	0.8	35420000	35422000
23	31	0.8	0.8	35450000	35452000
29	29	0.8	0.8	35480000	35482000
28	29	0.8	0.8	35550000	35552000
30	30	0.8	0.8	35610000	35612000
27	27	0.8	0.8	35740000	35742000
26	26	0.8	0.8	35780000	35782000
25	27	0.8	0.8	35790000	35792000
19	19	0.8	0.8	35840000	35842000
27	19	0.8	0.8	35890000	35892000
18	26	0.8	0.8	35950000	35952000
31	31	0.8	0.8	36080000	36082000
30	30	0.8	0.8	36120000	36122000
23	31	0.8	0.8	36150000	36152000
29	29	0.8	0.8	36180000	36182000
28	29	0.8	0.8	36250000	36252000
30	30	0.8	0.8	36310000	36312000
27	27	0.8	0.8	36440000	36442000
26	26	0.8	0.8	36480000	36482000
25	27	0.8	0.8	36490000	36492000
19	19	0.8	0.8	36540000	36542000
27	19	0.8	0.8	36590000	36592000
18	26	0.8	0.8	36650000	36652000
31	31	0.8	0.8	36780000	36782000
30	30	0.8	0.8	36820000	36822000
23	31	0.8	0.8	36850000	36852000
29	29	0.8	0.8	36880000	36882000
28	29	0.8	0.8	36950000	36952000
30	30	0.8	0.8	37010000	37012000
27	27	0.8	0.8	37140000	37142000
26	26	0.8	0.8	37180000	37182000
25	27	0.8	0.8	37190000	37192000
19	19	0.8	0.8	37240000	37242000
27	19	0.8	0.8	37290000	37292000
18	26	0.8	0.8	37350000	37352000
31	31	0.8	0.8	37480000	37482000
30	30	0.8	0.8	37520000	37522000
23	31	0.8	0.8	37550000	37552000
29	29	0.8	0.8	37580000	37582000
28	29	0.8	0.8	37650000	37652000
30	30	0.8	0.8	37710000	37712000
27	27	0.8	0.8	37840000	37842000
26	26	0.8	0.8	37880000	37882000
25	27	0.8	0.8	37890000	37892000
19	19	0.8	0.8	37940000	37942000
27	19	0.8	0.8	37990000	37992000
18	26	0.8	0.8	38050000	38052000
31	31	0.8	0.8	38180000	38182000
30	30	0.8	0.8	38220000	38222000
23	31	0.8	0.8	38250000	38252000
29	29	0.8	0.8	38280000	38282000
28	29	0.8	0.8	38350000	38352000
30	30	0.8	0.8	38410000	38412000
27	27	0.8	0.8	38540000	38542000
26	26	0.8	0.8	38580000	38582000
25	27	0.8	0.8	38590000	38592000
19	19	0.8	0.8	38640000	38642000
27	19	0.8	0.8	38690000	38692000
18	26	0.8	0.8	38750000	38752000
31	31	0.8	0.8	38880000	38882000
30	30	0.8	0.8	38920000	38922000
23	31	0.8	0.8	38950000	38952000
29	29	0.8	0.8	38980000	38982000
28	29	0.8	0.8	39050000	39052000
30	30	0.8	0.8	39110000	39112000
27	27	0.8	0.8	39240000	39242000
26	26	0.8	0.8	39280000	39282000
25	27	0.8	0.8	39290000	39292000
19	19	0.8	0.8	39340000	39342000
27	19	0.8	0.8	39390000	39392000
18	26	0.8	0.8	39450000	39452000
31	31	0.8	0.8	39580000	39582000
30	30	0.8	0.8	39620000	39622000
23	31	0.8	0.8	39650000	39652000
29	29	0.8	0.8	39680000	39682000
28	29	0.8	0.8	39750000	39752000
30	30	0.8	0.8	39810000	39812000
27	27	0.8	0.8	39940000	39942000
26	26	0.8	0.8	39980000	39982000
25	27	0.8	0.8	39990000	39992000
19	19	0.8	0.8	40040000	40042000
27	19	0.8	0.8	40090000	40092000
18	26	0.8	0.8	40150000	40152000
31	31	0.8	0.8	40280000	40282000
30	30	0.8	0.8	40320000	40322000
23	31	0.8	0.8	40350000	40352000
29	29	0.8	0.8	40380000	40382000
28	29	0.8	0.8	40450000	40452000
30	30	0.8	0.8	40510000	40512000
27	27	0.8	0.8	40640000	40642000
26	26	0.8	0.8	40680000	40682000
25	27	0.8	0.8	40690000	40692000
19	19	0.8	0.8	40740000	40742000
27	19	0.8	0.8	40790000	40792000
