src_id  dest_id	PIR	POR	T_on T_off
25	27	0.1	0.1	3590	3610
19	19	0.1	0.1	3640	3660
27	19	0.1	0.1	3690	3710
18	26	0.1	0.1	3750	3770
31	31	0.1	0.1	3880	3900
30	30	0.1	0.1	3920	3940
23	31	0.1	0.1	3950	3970
29	29	0.1	0.1	3980	4000
28	29	0.1	0.1	4050	4070
30	30	0.1	0.1	4110	4130
27	27	0.1	0.1	4240	4260
26	26	0.1	0.1	4280	4300
25	27	0.1	0.1	4290	4310
19	19	0.1	0.1	4340	4360
27	19	0.1	0.1	4390	4410
18	26	0.1	0.1	4450	4470
31	31	0.1	0.1	4580	4600
30	30	0.1	0.1	4620	4640
23	31	0.1	0.1	4650	4670
29	29	0.1	0.1	4680	4700
28	29	0.1	0.1	4750	4770
30	30	0.1	0.1	4810	4830
27	27	0.1	0.1	4940	4960
26	26	0.1	0.1	4980	5000
25	27	0.1	0.1	4990	5010
19	19	0.1	0.1	5040	5060
27	19	0.1	0.1	5090	5110
18	26	0.1	0.1	5150	5170
31	31	0.1	0.1	5280	5300
30	30	0.1	0.1	5320	5340
23	31	0.1	0.1	5350	5370
29	29	0.1	0.1	5380	5400
28	29	0.1	0.1	5450	5470
30	30	0.1	0.1	5510	5530
27	27	0.1	0.1	5640	5660
26	26	0.1	0.1	5680	5700
25	27	0.1	0.1	5690	5710
19	19	0.1	0.1	5740	5760
27	19	0.1	0.1	5790	5810
18	26	0.1	0.1	5850	5870
31	31	0.1	0.1	5980	6000
30	30	0.1	0.1	6020	6040
23	31	0.1	0.1	6050	6070
29	29	0.1	0.1	6080	6100
28	29	0.1	0.1	6150	6170
30	30	0.1	0.1	6210	6230
27	27	0.1	0.1	6340	6360
26	26	0.1	0.1	6380	6400
25	27	0.1	0.1	6390	6410
19	19	0.1	0.1	6440	6460
27	19	0.1	0.1	6490	6510
18	26	0.1	0.1	6550	6570
31	31	0.1	0.1	6680	6700
30	30	0.1	0.1	6720	6740
23	31	0.1	0.1	6750	6770
29	29	0.1	0.1	6780	6800
28	29	0.1	0.1	6850	6870
30	30	0.1	0.1	6910	6930
27	27	0.1	0.1	7040	7060
26	26	0.1	0.1	7080	7100
25	27	0.1	0.1	7090	7110
19	19	0.1	0.1	7140	7160
27	19	0.1	0.1	7190	7210
18	26	0.1	0.1	7250	7270
31	31	0.1	0.1	7380	7400
30	30	0.1	0.1	7420	7440
23	31	0.1	0.1	7450	7470
29	29	0.1	0.1	7480	7500
28	29	0.1	0.1	7550	7570
30	30	0.1	0.1	7610	7630
27	27	0.1	0.1	7740	7760
26	26	0.1	0.1	7780	7800
25	27	0.1	0.1	7790	7810
19	19	0.1	0.1	7840	7860
27	19	0.1	0.1	7890	7910
18	26	0.1	0.1	7950	7970
31	31	0.1	0.1	8080	8100
30	30	0.1	0.1	8120	8140
23	31	0.1	0.1	8150	8170
29	29	0.1	0.1	8180	8200
28	29	0.1	0.1	8250	8270
30	30	0.1	0.1	8310	8330
27	27	0.1	0.1	8440	8460
26	26	0.1	0.1	8480	8500
25	27	0.1	0.1	8490	8510
19	19	0.1	0.1	8540	8560
27	19	0.1	0.1	8590	8610
18	26	0.1	0.1	8650	8670
31	31	0.1	0.1	8780	8800
30	30	0.1	0.1	8820	8840
23	31	0.1	0.1	8850	8870
29	29	0.1	0.1	8880	8900
28	29	0.1	0.1	8950	8970
30	30	0.1	0.1	9010	9030
27	27	0.1	0.1	9140	9160
26	26	0.1	0.1	9180	9200
25	27	0.1	0.1	9190	9210
19	19	0.1	0.1	9240	9260
27	19	0.1	0.1	9290	9310
18	26	0.1	0.1	9350	9370
31	31	0.1	0.1	9480	9500
30	30	0.1	0.1	9520	9540
23	31	0.1	0.1	9550	9570
29	29	0.1	0.1	9580	9600
28	29	0.1	0.1	9650	9670
30	30	0.1	0.1	9710	9730
27	27	0.1	0.1	9840	9860
26	26	0.1	0.1	9880	9900
25	27	0.1	0.1	9890	9910
19	19	0.1	0.1	9940	9960
27	19	0.1	0.1	9990	10010
18	26	0.1	0.1	10050	10070
31	31	0.1	0.1	10180	10200
30	30	0.1	0.1	10220	10240
23	31	0.1	0.1	10250	10270
29	29	0.1	0.1	10280	10300
28	29	0.1	0.1	10350	10370
30	30	0.1	0.1	10410	10430
27	27	0.1	0.1	10540	10560
26	26	0.1	0.1	10580	10600
25	27	0.1	0.1	10590	10610
19	19	0.1	0.1	10640	10660
27	19	0.1	0.1	10690	10710
18	26	0.1	0.1	10750	10770
31	31	0.1	0.1	10880	10900
30	30	0.1	0.1	10920	10940
23	31	0.1	0.1	10950	10970
29	29	0.1	0.1	10980	11000
28	29	0.1	0.1	11050	11070
30	30	0.1	0.1	11110	11130
27	27	0.1	0.1	11240	11260
26	26	0.1	0.1	11280	11300
25	27	0.1	0.1	11290	11310
19	19	0.1	0.1	11340	11360
27	19	0.1	0.1	11390	11410
18	26	0.1	0.1	11450	11470
31	31	0.1	0.1	11580	11600
30	30	0.1	0.1	11620	11640
23	31	0.1	0.1	11650	11670
29	29	0.1	0.1	11680	11700
28	29	0.1	0.1	11750	11770
30	30	0.1	0.1	11810	11830
27	27	0.1	0.1	11940	11960
26	26	0.1	0.1	11980	12000
25	27	0.1	0.1	11990	12010
19	19	0.1	0.1	12040	12060
27	19	0.1	0.1	12090	12110
18	26	0.1	0.1	12150	12170
31	31	0.1	0.1	12280	12300
30	30	0.1	0.1	12320	12340
23	31	0.1	0.1	12350	12370
29	29	0.1	0.1	12380	12400
28	29	0.1	0.1	12450	12470
30	30	0.1	0.1	12510	12530
27	27	0.1	0.1	12640	12660
26	26	0.1	0.1	12680	12700
25	27	0.1	0.1	12690	12710
19	19	0.1	0.1	12740	12760
27	19	0.1	0.1	12790	12810
18	26	0.1	0.1	12850	12870
31	31	0.1	0.1	12980	13000
30	30	0.1	0.1	13020	13040
23	31	0.1	0.1	13050	13070
29	29	0.1	0.1	13080	13100
28	29	0.1	0.1	13150	13170
30	30	0.1	0.1	13210	13230
27	27	0.1	0.1	13340	13360
26	26	0.1	0.1	13380	13400
25	27	0.1	0.1	13390	13410
19	19	0.1	0.1	13440	13460
27	19	0.1	0.1	13490	13510
18	26	0.1	0.1	13550	13570
31	31	0.1	0.1	13680	13700
30	30	0.1	0.1	13720	13740
23	31	0.1	0.1	13750	13770
29	29	0.1	0.1	13780	13800
28	29	0.1	0.1	13850	13870
30	30	0.1	0.1	13910	13930
27	27	0.1	0.1	14040	14060
26	26	0.1	0.1	14080	14100
25	27	0.1	0.1	14090	14110
19	19	0.1	0.1	14140	14160
27	19	0.1	0.1	14190	14210
18	26	0.1	0.1	14250	14270
31	31	0.1	0.1	14380	14400
30	30	0.1	0.1	14420	14440
23	31	0.1	0.1	14450	14470
29	29	0.1	0.1	14480	14500
28	29	0.1	0.1	14550	14570
30	30	0.1	0.1	14610	14630
27	27	0.1	0.1	14740	14760
26	26	0.1	0.1	14780	14800
25	27	0.1	0.1	14790	14810
19	19	0.1	0.1	14840	14860
27	19	0.1	0.1	14890	14910
18	26	0.1	0.1	14950	14970
31	31	0.1	0.1	15080	15100
30	30	0.1	0.1	15120	15140
23	31	0.1	0.1	15150	15170
29	29	0.1	0.1	15180	15200
28	29	0.1	0.1	15250	15270
30	30	0.1	0.1	15310	15330
27	27	0.1	0.1	15440	15460
26	26	0.1	0.1	15480	15500
25	27	0.1	0.1	15490	15510
19	19	0.1	0.1	15540	15560
27	19	0.1	0.1	15590	15610
18	26	0.1	0.1	15650	15670
31	31	0.1	0.1	15780	15800
30	30	0.1	0.1	15820	15840
23	31	0.1	0.1	15850	15870
29	29	0.1	0.1	15880	15900
28	29	0.1	0.1	15950	15970
30	30	0.1	0.1	16010	16030
27	27	0.1	0.1	16140	16160
26	26	0.1	0.1	16180	16200
25	27	0.1	0.1	16190	16210
19	19	0.1	0.1	16240	16260
27	19	0.1	0.1	16290	16310
18	26	0.1	0.1	16350	16370
31	31	0.1	0.1	16480	16500
30	30	0.1	0.1	16520	16540
23	31	0.1	0.1	16550	16570
29	29	0.1	0.1	16580	16600
28	29	0.1	0.1	16650	16670
30	30	0.1	0.1	16710	16730
27	27	0.1	0.1	16840	16860
26	26	0.1	0.1	16880	16900
25	27	0.1	0.1	16890	16910
19	19	0.1	0.1	16940	16960
27	19	0.1	0.1	16990	17010
18	26	0.1	0.1	17050	17070
31	31	0.1	0.1	17180	17200
30	30	0.1	0.1	17220	17240
23	31	0.1	0.1	17250	17270
29	29	0.1	0.1	17280	17300
28	29	0.1	0.1	17350	17370
30	30	0.1	0.1	17410	17430
27	27	0.1	0.1	17540	17560
26	26	0.1	0.1	17580	17600
25	27	0.1	0.1	17590	17610
19	19	0.1	0.1	17640	17660
27	19	0.1	0.1	17690	17710
18	26	0.1	0.1	17750	17770
31	31	0.1	0.1	17880	17900
30	30	0.1	0.1	17920	17940
23	31	0.1	0.1	17950	17970
29	29	0.1	0.1	17980	18000
28	29	0.1	0.1	18050	18070
30	30	0.1	0.1	18110	18130
27	27	0.1	0.1	18240	18260
26	26	0.1	0.1	18280	18300
25	27	0.1	0.1	18290	18310
19	19	0.1	0.1	18340	18360
27	19	0.1	0.1	18390	18410
18	26	0.1	0.1	18450	18470
31	31	0.1	0.1	18580	18600
30	30	0.1	0.1	18620	18640
23	31	0.1	0.1	18650	18670
29	29	0.1	0.1	18680	18700
28	29	0.1	0.1	18750	18770
30	30	0.1	0.1	18810	18830
27	27	0.1	0.1	18940	18960
26	26	0.1	0.1	18980	19000
25	27	0.1	0.1	18990	19010
19	19	0.1	0.1	19040	19060
27	19	0.1	0.1	19090	19110
18	26	0.1	0.1	19150	19170
31	31	0.1	0.1	19280	19300
30	30	0.1	0.1	19320	19340
23	31	0.1	0.1	19350	19370
29	29	0.1	0.1	19380	19400
28	29	0.1	0.1	19450	19470
30	30	0.1	0.1	19510	19530
27	27	0.1	0.1	19640	19660
26	26	0.1	0.1	19680	19700
25	27	0.1	0.1	19690	19710
19	19	0.1	0.1	19740	19760
27	19	0.1	0.1	19790	19810
18	26	0.1	0.1	19850	19870
31	31	0.1	0.1	19980	20000
30	30	0.1	0.1	20020	20040
23	31	0.1	0.1	20050	20070
29	29	0.1	0.1	20080	20100
28	29	0.1	0.1	20150	20170
30	30	0.1	0.1	20210	20230
27	27	0.1	0.1	20340	20360
26	26	0.1	0.1	20380	20400
25	27	0.1	0.1	20390	20410
19	19	0.1	0.1	20440	20460
27	19	0.1	0.1	20490	20510
18	26	0.1	0.1	20550	20570
31	31	0.1	0.1	20680	20700
30	30	0.1	0.1	20720	20740
23	31	0.1	0.1	20750	20770
29	29	0.1	0.1	20780	20800
28	29	0.1	0.1	20850	20870
30	30	0.1	0.1	20910	20930
27	27	0.1	0.1	21040	21060
26	26	0.1	0.1	21080	21100
25	27	0.1	0.1	21090	21110
19	19	0.1	0.1	21140	21160
27	19	0.1	0.1	21190	21210
18	26	0.1	0.1	21250	21270
31	31	0.1	0.1	21380	21400
30	30	0.1	0.1	21420	21440
23	31	0.1	0.1	21450	21470
29	29	0.1	0.1	21480	21500
28	29	0.1	0.1	21550	21570
30	30	0.1	0.1	21610	21630
27	27	0.1	0.1	21740	21760
26	26	0.1	0.1	21780	21800
25	27	0.1	0.1	21790	21810
19	19	0.1	0.1	21840	21860
27	19	0.1	0.1	21890	21910
18	26	0.1	0.1	21950	21970
31	31	0.1	0.1	22080	22100
30	30	0.1	0.1	22120	22140
23	31	0.1	0.1	22150	22170
29	29	0.1	0.1	22180	22200
28	29	0.1	0.1	22250	22270
30	30	0.1	0.1	22310	22330
27	27	0.1	0.1	22440	22460
26	26	0.1	0.1	22480	22500
25	27	0.1	0.1	22490	22510
19	19	0.1	0.1	22540	22560
27	19	0.1	0.1	22590	22610
18	26	0.1	0.1	22650	22670
31	31	0.1	0.1	22780	22800
30	30	0.1	0.1	22820	22840
23	31	0.1	0.1	22850	22870
29	29	0.1	0.1	22880	22900
28	29	0.1	0.1	22950	22970
30	30	0.1	0.1	23010	23030
27	27	0.1	0.1	23140	23160
26	26	0.1	0.1	23180	23200
25	27	0.1	0.1	23190	23210
19	19	0.1	0.1	23240	23260
27	19	0.1	0.1	23290	23310
18	26	0.1	0.1	23350	23370
31	31	0.1	0.1	23480	23500
30	30	0.1	0.1	23520	23540
23	31	0.1	0.1	23550	23570
29	29	0.1	0.1	23580	23600
28	29	0.1	0.1	23650	23670
30	30	0.1	0.1	23710	23730
27	27	0.1	0.1	23840	23860
26	26	0.1	0.1	23880	23900
25	27	0.1	0.1	23890	23910
19	19	0.1	0.1	23940	23960
27	19	0.1	0.1	23990	24010
18	26	0.1	0.1	24050	24070
31	31	0.1	0.1	24180	24200
30	30	0.1	0.1	24220	24240
23	31	0.1	0.1	24250	24270
29	29	0.1	0.1	24280	24300
28	29	0.1	0.1	24350	24370
30	30	0.1	0.1	24410	24430
27	27	0.1	0.1	24540	24560
26	26	0.1	0.1	24580	24600
25	27	0.1	0.1	24590	24610
19	19	0.1	0.1	24640	24660
27	19	0.1	0.1	24690	24710
18	26	0.1	0.1	24750	24770
31	31	0.1	0.1	24880	24900
30	30	0.1	0.1	24920	24940
23	31	0.1	0.1	24950	24970
29	29	0.1	0.1	24980	25000
28	29	0.1	0.1	25050	25070
30	30	0.1	0.1	25110	25130
27	27	0.1	0.1	25240	25260
26	26	0.1	0.1	25280	25300
25	27	0.1	0.1	25290	25310
19	19	0.1	0.1	25340	25360
27	19	0.1	0.1	25390	25410
18	26	0.1	0.1	25450	25470
31	31	0.1	0.1	25580	25600
30	30	0.1	0.1	25620	25640
23	31	0.1	0.1	25650	25670
29	29	0.1	0.1	25680	25700
28	29	0.1	0.1	25750	25770
30	30	0.1	0.1	25810	25830
27	27	0.1	0.1	25940	25960
26	26	0.1	0.1	25980	26000
25	27	0.1	0.1	25990	26010
19	19	0.1	0.1	26040	26060
27	19	0.1	0.1	26090	26110
18	26	0.1	0.1	26150	26170
31	31	0.1	0.1	26280	26300
30	30	0.1	0.1	26320	26340
23	31	0.1	0.1	26350	26370
29	29	0.1	0.1	26380	26400
28	29	0.1	0.1	26450	26470
30	30	0.1	0.1	26510	26530
27	27	0.1	0.1	26640	26660
26	26	0.1	0.1	26680	26700
25	27	0.1	0.1	26690	26710
19	19	0.1	0.1	26740	26760
27	19	0.1	0.1	26790	26810
18	26	0.1	0.1	26850	26870
31	31	0.1	0.1	26980	27000
30	30	0.1	0.1	27020	27040
23	31	0.1	0.1	27050	27070
29	29	0.1	0.1	27080	27100
28	29	0.1	0.1	27150	27170
30	30	0.1	0.1	27210	27230
27	27	0.1	0.1	27340	27360
26	26	0.1	0.1	27380	27400
25	27	0.1	0.1	27390	27410
19	19	0.1	0.1	27440	27460
27	19	0.1	0.1	27490	27510
18	26	0.1	0.1	27550	27570
31	31	0.1	0.1	27680	27700
30	30	0.1	0.1	27720	27740
23	31	0.1	0.1	27750	27770
29	29	0.1	0.1	27780	27800
28	29	0.1	0.1	27850	27870
30	30	0.1	0.1	27910	27930
27	27	0.1	0.1	28040	28060
26	26	0.1	0.1	28080	28100
25	27	0.1	0.1	28090	28110
19	19	0.1	0.1	28140	28160
27	19	0.1	0.1	28190	28210
18	26	0.1	0.1	28250	28270
31	31	0.1	0.1	28380	28400
30	30	0.1	0.1	28420	28440
23	31	0.1	0.1	28450	28470
29	29	0.1	0.1	28480	28500
28	29	0.1	0.1	28550	28570
30	30	0.1	0.1	28610	28630
27	27	0.1	0.1	28740	28760
26	26	0.1	0.1	28780	28800
25	27	0.1	0.1	28790	28810
19	19	0.1	0.1	28840	28860
27	19	0.1	0.1	28890	28910
18	26	0.1	0.1	28950	28970
31	31	0.1	0.1	29080	29100
30	30	0.1	0.1	29120	29140
23	31	0.1	0.1	29150	29170
29	29	0.1	0.1	29180	29200
28	29	0.1	0.1	29250	29270
30	30	0.1	0.1	29310	29330
27	27	0.1	0.1	29440	29460
26	26	0.1	0.1	29480	29500
25	27	0.1	0.1	29490	29510
19	19	0.1	0.1	29540	29560
27	19	0.1	0.1	29590	29610
18	26	0.1	0.1	29650	29670
31	31	0.1	0.1	29780	29800
30	30	0.1	0.1	29820	29840
23	31	0.1	0.1	29850	29870
29	29	0.1	0.1	29880	29900
28	29	0.1	0.1	29950	29970
30	30	0.1	0.1	30010	30030
27	27	0.1	0.1	30140	30160
26	26	0.1	0.1	30180	30200
25	27	0.1	0.1	30190	30210
19	19	0.1	0.1	30240	30260
27	19	0.1	0.1	30290	30310
18	26	0.1	0.1	30350	30370
31	31	0.1	0.1	30480	30500
30	30	0.1	0.1	30520	30540
23	31	0.1	0.1	30550	30570
29	29	0.1	0.1	30580	30600
28	29	0.1	0.1	30650	30670
30	30	0.1	0.1	30710	30730
27	27	0.1	0.1	30840	30860
26	26	0.1	0.1	30880	30900
25	27	0.1	0.1	30890	30910
19	19	0.1	0.1	30940	30960
27	19	0.1	0.1	30990	31010
18	26	0.1	0.1	31050	31070
31	31	0.1	0.1	31180	31200
30	30	0.1	0.1	31220	31240
23	31	0.1	0.1	31250	31270
29	29	0.1	0.1	31280	31300
28	29	0.1	0.1	31350	31370
30	30	0.1	0.1	31410	31430
27	27	0.1	0.1	31540	31560
26	26	0.1	0.1	31580	31600
25	27	0.1	0.1	31590	31610
19	19	0.1	0.1	31640	31660
27	19	0.1	0.1	31690	31710
18	26	0.1	0.1	31750	31770
31	31	0.1	0.1	31880	31900
30	30	0.1	0.1	31920	31940
23	31	0.1	0.1	31950	31970
29	29	0.1	0.1	31980	32000
28	29	0.1	0.1	32050	32070
30	30	0.1	0.1	32110	32130
27	27	0.1	0.1	32240	32260
26	26	0.1	0.1	32280	32300
25	27	0.1	0.1	32290	32310
19	19	0.1	0.1	32340	32360
27	19	0.1	0.1	32390	32410
18	26	0.1	0.1	32450	32470
31	31	0.1	0.1	32580	32600
30	30	0.1	0.1	32620	32640
23	31	0.1	0.1	32650	32670
29	29	0.1	0.1	32680	32700
28	29	0.1	0.1	32750	32770
30	30	0.1	0.1	32810	32830
27	27	0.1	0.1	32940	32960
26	26	0.1	0.1	32980	33000
25	27	0.1	0.1	32990	33010
19	19	0.1	0.1	33040	33060
27	19	0.1	0.1	33090	33110
18	26	0.1	0.1	33150	33170
31	31	0.1	0.1	33280	33300
30	30	0.1	0.1	33320	33340
23	31	0.1	0.1	33350	33370
29	29	0.1	0.1	33380	33400
28	29	0.1	0.1	33450	33470
30	30	0.1	0.1	33510	33530
27	27	0.1	0.1	33640	33660
26	26	0.1	0.1	33680	33700
25	27	0.1	0.1	33690	33710
19	19	0.1	0.1	33740	33760
27	19	0.1	0.1	33790	33810
18	26	0.1	0.1	33850	33870
31	31	0.1	0.1	33980	34000
30	30	0.1	0.1	34020	34040
23	31	0.1	0.1	34050	34070
29	29	0.1	0.1	34080	34100
28	29	0.1	0.1	34150	34170
30	30	0.1	0.1	34210	34230
27	27	0.1	0.1	34340	34360
26	26	0.1	0.1	34380	34400
25	27	0.1	0.1	34390	34410
19	19	0.1	0.1	34440	34460
27	19	0.1	0.1	34490	34510
18	26	0.1	0.1	34550	34570
31	31	0.1	0.1	34680	34700
30	30	0.1	0.1	34720	34740
23	31	0.1	0.1	34750	34770
29	29	0.1	0.1	34780	34800
28	29	0.1	0.1	34850	34870
30	30	0.1	0.1	34910	34930
27	27	0.1	0.1	35040	35060
26	26	0.1	0.1	35080	35100
25	27	0.1	0.1	35090	35110
19	19	0.1	0.1	35140	35160
27	19	0.1	0.1	35190	35210
18	26	0.1	0.1	35250	35270
31	31	0.1	0.1	35380	35400
30	30	0.1	0.1	35420	35440
23	31	0.1	0.1	35450	35470
29	29	0.1	0.1	35480	35500
28	29	0.1	0.1	35550	35570
30	30	0.1	0.1	35610	35630
27	27	0.1	0.1	35740	35760
26	26	0.1	0.1	35780	35800
25	27	0.1	0.1	35790	35810
19	19	0.1	0.1	35840	35860
27	19	0.1	0.1	35890	35910
18	26	0.1	0.1	35950	35970
31	31	0.1	0.1	36080	36100
30	30	0.1	0.1	36120	36140
23	31	0.1	0.1	36150	36170
29	29	0.1	0.1	36180	36200
28	29	0.1	0.1	36250	36270
30	30	0.1	0.1	36310	36330
27	27	0.1	0.1	36440	36460
26	26	0.1	0.1	36480	36500
25	27	0.1	0.1	36490	36510
19	19	0.1	0.1	36540	36560
27	19	0.1	0.1	36590	36610
18	26	0.1	0.1	36650	36670
31	31	0.1	0.1	36780	36800
30	30	0.1	0.1	36820	36840
23	31	0.1	0.1	36850	36870
29	29	0.1	0.1	36880	36900
28	29	0.1	0.1	36950	36970
30	30	0.1	0.1	37010	37030
27	27	0.1	0.1	37140	37160
26	26	0.1	0.1	37180	37200
25	27	0.1	0.1	37190	37210
19	19	0.1	0.1	37240	37260
27	19	0.1	0.1	37290	37310
18	26	0.1	0.1	37350	37370
31	31	0.1	0.1	37480	37500
30	30	0.1	0.1	37520	37540
23	31	0.1	0.1	37550	37570
29	29	0.1	0.1	37580	37600
28	29	0.1	0.1	37650	37670
30	30	0.1	0.1	37710	37730
27	27	0.1	0.1	37840	37860
26	26	0.1	0.1	37880	37900
25	27	0.1	0.1	37890	37910
19	19	0.1	0.1	37940	37960
27	19	0.1	0.1	37990	38010
18	26	0.1	0.1	38050	38070
31	31	0.1	0.1	38180	38200
30	30	0.1	0.1	38220	38240
23	31	0.1	0.1	38250	38270
29	29	0.1	0.1	38280	38300
28	29	0.1	0.1	38350	38370
30	30	0.1	0.1	38410	38430
27	27	0.1	0.1	38540	38560
26	26	0.1	0.1	38580	38600
25	27	0.1	0.1	38590	38610
19	19	0.1	0.1	38640	38660
27	19	0.1	0.1	38690	38710
18	26	0.1	0.1	38750	38770
31	31	0.1	0.1	38880	38900
30	30	0.1	0.1	38920	38940
23	31	0.1	0.1	38950	38970
29	29	0.1	0.1	38980	39000
28	29	0.1	0.1	39050	39070
30	30	0.1	0.1	39110	39130
27	27	0.1	0.1	39240	39260
26	26	0.1	0.1	39280	39300
25	27	0.1	0.1	39290	39310
19	19	0.1	0.1	39340	39360
27	19	0.1	0.1	39390	39410
18	26	0.1	0.1	39450	39470
31	31	0.1	0.1	39580	39600
30	30	0.1	0.1	39620	39640
23	31	0.1	0.1	39650	39670
29	29	0.1	0.1	39680	39700
28	29	0.1	0.1	39750	39770
30	30	0.1	0.1	39810	39830
27	27	0.1	0.1	39940	39960
26	26	0.1	0.1	39980	40000
25	27	0.1	0.1	39990	40010
19	19	0.1	0.1	40040	40060
27	19	0.1	0.1	40090	40110
18	26	0.1	0.1	40150	40170
31	31	0.1	0.1	40280	40300
30	30	0.1	0.1	40320	40340
23	31	0.1	0.1	40350	40370
29	29	0.1	0.1	40380	40400
28	29	0.1	0.1	40450	40470
30	30	0.1	0.1	40510	40530
27	27	0.1	0.1	40640	40660
26	26	0.1	0.1	40680	40700
25	27	0.1	0.1	40690	40710
19	19	0.1	0.1	40740	40760
27	19	0.1	0.1	40790	40810
18	26	0.1	0.1	40850	40870
31	31	0.1	0.1	40980	41000
30	30	0.1	0.1	41020	41040
23	31	0.1	0.1	41050	41070
29	29	0.1	0.1	41080	41100
28	29	0.1	0.1	41150	41170
30	30	0.1	0.1	41210	41230
27	27	0.1	0.1	41340	41360
26	26	0.1	0.1	41380	41400
25	27	0.1	0.1	41390	41410
19	19	0.1	0.1	41440	41460
27	19	0.1	0.1	41490	41510
18	26	0.1	0.1	41550	41570
31	31	0.1	0.1	41680	41700
30	30	0.1	0.1	41720	41740
23	31	0.1	0.1	41750	41770
29	29	0.1	0.1	41780	41800
28	29	0.1	0.1	41850	41870
30	30	0.1	0.1	41910	41930
27	27	0.1	0.1	42040	42060
26	26	0.1	0.1	42080	42100
25	27	0.1	0.1	42090	42110
19	19	0.1	0.1	42140	42160
27	19	0.1	0.1	42190	42210
18	26	0.1	0.1	42250	42270
31	31	0.1	0.1	42380	42400
30	30	0.1	0.1	42420	42440
23	31	0.1	0.1	42450	42470
29	29	0.1	0.1	42480	42500
28	29	0.1	0.1	42550	42570
30	30	0.1	0.1	42610	42630
27	27	0.1	0.1	42740	42760
26	26	0.1	0.1	42780	42800
25	27	0.1	0.1	42790	42810
19	19	0.1	0.1	42840	42860
27	19	0.1	0.1	42890	42910
18	26	0.1	0.1	42950	42970
31	31	0.1	0.1	43080	43100
30	30	0.1	0.1	43120	43140
23	31	0.1	0.1	43150	43170
29	29	0.1	0.1	43180	43200
28	29	0.1	0.1	43250	43270
30	30	0.1	0.1	43310	43330
27	27	0.1	0.1	43440	43460
26	26	0.1	0.1	43480	43500
25	27	0.1	0.1	43490	43510
19	19	0.1	0.1	43540	43560
27	19	0.1	0.1	43590	43610
18	26	0.1	0.1	43650	43670
31	31	0.1	0.1	43780	43800
30	30	0.1	0.1	43820	43840
23	31	0.1	0.1	43850	43870
29	29	0.1	0.1	43880	43900
28	29	0.1	0.1	43950	43970
30	30	0.1	0.1	44010	44030
27	27	0.1	0.1	44140	44160
26	26	0.1	0.1	44180	44200
25	27	0.1	0.1	44190	44210
19	19	0.1	0.1	44240	44260
27	19	0.1	0.1	44290	44310
18	26	0.1	0.1	44350	44370
31	31	0.1	0.1	44480	44500
30	30	0.1	0.1	44520	44540
23	31	0.1	0.1	44550	44570
29	29	0.1	0.1	44580	44600
28	29	0.1	0.1	44650	44670
30	30	0.1	0.1	44710	44730
27	27	0.1	0.1	44840	44860
26	26	0.1	0.1	44880	44900
25	27	0.1	0.1	44890	44910
19	19	0.1	0.1	44940	44960
27	19	0.1	0.1	44990	45010
18	26	0.1	0.1	45050	45070
31	31	0.1	0.1	45180	45200
30	30	0.1	0.1	45220	45240
23	31	0.1	0.1	45250	45270
